NIR,SWIR,blue,cyanobacteria_abundance,green,longitude,latitude,ndci,ndti,ndvi,ndwi,red,red_edge,caml_sample_date,satellite_date,temp_c,log_abundance,days_diff_caml_to_sat,is_s2,precip_3d_mm,wind_speed_ms,solar_rad_wm2,nutrients_date,TN_mgL,TP_mgL,days_diff_caml_to_nutrients
0.1038,0.2086,0.0495,4517.5,0.0676,-120.90599675388768,37.26159951021295,0.4442300442929624,-0.0315186031393162,0.1808873928332846,-0.2112018669778297,0.0719999969005584,0.1871,2021-03-19,2021-03-20,17.168862915039085,3.654994286616696,1,1,13.56,1.4,1.8967,2021-03-23,0.39,,4.0
0.0469,0.1311,0.0077,10.892000198364258,0.0205,-79.1018931641252,35.90300506035012,0.8548316592956762,0.1051213015238834,0.4771653603622006,-0.3916913946587536,0.0165999997407197,0.2121,2018-10-18,2018-10-21,18.54549896000003,1.07525490777714,3,1,2.65,0.93,5.0762,2018-10-22,0.91,0.08349999999999999,4.0
0.2535025,0.18467,0.03903,6630.0,0.07654,-121.74199793758984,36.7517994049746,,0.0007190952474341,0.5366931114697704,-0.5361809463932675,0.07643,,2014-04-29,2014-04-28,29.763440600000024,3.821579027912009,1,0,0.35,0.81,7.9018,2014-05-03,44.0,,4.0
0.0197799999999999,0.0041049999999999,0.03408,64.80000305175781,0.0584724999999999,-79.08199219612368,35.69883174131493,,-0.0867595954863145,-0.5573087145055253,0.4944570461007636,0.0695824999999999,,2015-11-12,2015-11-12,15.7495586,1.818225913756228,0,0,36.92,0.63,3.384,2015-11-16,0.05,0.06,4.0
0.185275,0.1113825,0.0296799999999999,4365.0,0.0621025,-121.78800248315824,36.772302351618336,,0.0683611809990752,0.5476339639978282,-0.4979131085082516,0.054155,,2014-04-29,2014-04-28,28.73803459999999,3.640083731373121,1,0,0.35,0.81,7.9018,2014-05-03,27.25,,4.0
0.27652,0.143475,0.0267099999999999,33.19499969482422,0.0428524999999999,-78.9308821796245,35.881637048102,,0.1557548378396598,0.7966198052449057,-0.7316456488896196,0.0313025,,2016-06-07,2016-06-07,36.56188238000004,1.5339626041931558,0,0,40.11000000000001,0.27,7.9046,2016-06-03,0.04,0.24,4.0
0.1658,0.2411,0.0851,93.23999786376952,0.1157,-97.00559413100731,39.21155102358168,0.4002317497876804,-0.0558955527437405,0.1233062331530545,-0.1779751332149201,0.1293999999761581,0.3021,2017-08-28,2017-08-23,27.087823486328148,1.9742352675984471,5,1,10.08,2.92,6.997,2017-08-24,1.35,0.53,4.0
0.1428424999999999,0.1313475,0.0162875,6892.5,0.0654024999999999,-121.68800268293364,36.629102780387974,,-0.0104024814646695,0.3628709092643832,-0.3718696727412424,0.0667774999999999,,2018-12-01,2018-12-03,5.580949099999998,3.838439779925449,2,0,46.37,4.54,1.5358,2018-12-05,0.05,,4.0
0.2752275,0.340375,0.08886,2285.360107421875,0.1372324999999999,-121.26400014106466,37.67560028841909,,-0.1372687695475192,0.2067941157126257,-0.3345657760752559,0.1809025,,2015-07-28,2015-07-27,43.57907743999999,3.359144633911165,1,0,0.0,2.15,8.4098,2015-07-24,0.85,0.05,4.0
0.28114,0.1371775,0.02451,1.0369999408721924,0.0438149999999999,-78.93013305064753,35.88154340697989,,0.1085388994307401,0.7772580007902017,-0.7303318921081381,0.0352349999999999,,2016-06-07,2016-06-07,36.33629306,0.3089910163939388,0,0,40.11000000000001,0.27,7.9046,2016-06-03,0.04,0.24,4.0
0.29027,0.2340875,0.060425,3562.5,0.0906199999999999,-121.78199607403926,36.79619867416375,,-0.0678872659946515,0.4731152782359359,-0.5241670823597365,0.10382,,2014-04-29,2014-04-28,24.80389358000002,3.5518767631329724,1,0,0.35,0.81,7.9018,2014-05-03,2.5,,4.0
0.1117,0.2237,0.0449,4942.5,0.0655,-120.98300096997968,37.320401675804746,0.4185955129296322,-0.0616046023167117,0.2023681206566061,-0.2607223476297968,0.0741000026464462,0.1808,2021-03-19,2021-03-20,16.938394165039085,3.694034538492161,1,1,10.18,1.67,1.8967,2021-03-23,0.2,,4.0
0.26288,0.185275,0.0607825,0.9340000152587892,0.094525,-78.93162684950042,35.88173068922413,,-0.0113611107479505,0.4621604521973705,-0.4710482505840712,0.0966974999999999,,2016-06-07,2016-06-07,37.768443440000055,0.2864564731734605,0,0,40.11000000000001,0.27,7.9046,2016-06-03,0.04,0.24,4.0
0.0493,0.0096,0.0479,295.4700012207031,0.0592,-96.97297580680136,39.21067258067415,-0.4114113971887297,0.1148776063484073,0.0238837138916103,0.0912442396313364,0.0469999983906745,0.0196,2017-08-21,2017-08-23,27.606669979999992,2.4719807551591857,2,1,10.64,2.98,4.2439,2017-08-25,1.1,0.62,4.0
0.129,0.1999,0.0511,323.6700134277344,0.0725,-121.50200020069128,38.45880125654737,0.6937548948089144,0.1060259256515444,0.3752665169172839,-0.2803970223325062,0.0586000010371208,0.3241,2019-07-29,2019-07-24,45.44805297851565,2.511442178973242,5,1,0.07,3.46,8.3155,2019-07-25,0.14,0.03,4.0
0.0605,0.1132,0.0183,1252.0169677734375,0.0376,-72.11632342211058,41.54574327472583,0.8318931592743165,0.2745762517431011,0.477411461175643,-0.2334352701325178,0.0214000009000301,0.2332,2019-09-24,2019-09-20,23.600750540000035,3.097956952048005,4,1,6.98,0.71,4.4321,2019-09-19,0.685,0.0205,5.0
0.014,0.0046,0.0137,5.836093358,0.0306,-105.91934159594668,35.978105240292244,-1.0,0.3691275087456827,-0.0035587281611075,0.3721973094170402,0.0141000002622604,0.0,2018-07-24,2018-07-28,35.76548372000002,0.8348079850883989,4,1,22.41,1.09,7.5852,2018-07-19,,0.041,5.0
0.1653,0.2031,0.062,1215.9000244140625,0.0977,-97.62981031017608,37.61430102623736,0.4780092613495051,0.0399148510285619,0.2939334662717043,-0.2570342205323194,0.0901999995112419,0.2554,2018-08-27,2018-08-31,31.849649047851585,3.085254899816912,4,1,5.449999999999999,6.98,6.8323,2018-08-22,0.0001,0.000115,5.0
0.0003,0.0008,0.0254,164.83059692382812,0.0233,-119.56549733609974,40.04810067671338,-0.2307692532532307,0.813229563941748,-0.77777778715999,0.9745762711864404,0.0024000001139938,0.0015,2017-08-24,2017-08-25,25.98311048000005,2.2196646640262827,1,1,1.24,1.4,6.7589,2017-08-29,,0.068,5.0
0.1422925,0.13539,0.0265175,5667.5,0.0640549999999999,-121.74199793758984,36.7517994049746,,-0.0570787178449197,0.3291997991616165,-0.3791540968511856,0.0718099999999999,,2018-11-30,2018-12-03,10.895970200000022,3.753468150972696,3,0,50.27,2.24,2.7662,2018-12-05,0.15000000000000002,,5.0
0.1091,0.1658,0.0572,7042.5,0.0774,-121.74199793758984,36.7517994049746,0.4773049471155092,0.0244870720888041,0.193654245240583,-0.1699731903485255,0.0737000033259391,0.2083,2018-04-24,2018-04-20,22.086572265625023,3.847788518938037,4,1,0.04,0.93,6.9182,2018-04-19,0.16,0.48,5.0
0.1428424999999999,0.1313475,0.0162875,6892.5,0.0654024999999999,-121.68800268293364,36.629102780387974,,-0.0104024814646695,0.3628709092643832,-0.3718696727412424,0.0667774999999999,,2018-12-01,2018-12-03,5.580949099999998,3.838439779925449,2,0,46.37,4.54,1.5358,2018-11-26,0.28300000000000003,,5.0
0.1789,0.2451,0.1234,3829.408935546875,0.1552,-121.49400503250244,38.11560208486785,0.0923825026316064,-0.0396039536656111,0.0314211655697454,-0.0709368452559114,0.1679999977350235,0.2022,2021-05-18,2021-05-19,27.09815368652346,3.583245141846141,1,1,0.09,3.4,8.5174,2021-05-13,0.17,0.074,5.0
0.0623,0.1943,0.0167,4057.5,0.03,-120.64200013511947,34.963797982765975,0.5520094488292269,-0.116347580505289,0.2435129639918122,-0.3499458288190683,0.0379000008106231,0.1313,2018-12-02,2018-12-03,17.503002860000038,3.608365550303125,1,1,37.12,3.14,3.4118,2018-11-27,0.35,,5.0
0.1226574999999999,0.145015,0.03375,5260.0,0.0710399999999999,-121.75499621716064,36.759299612946485,,-0.0644630275893858,0.2055531666564283,-0.2664851120948902,0.08083,,2018-11-30,2018-12-03,9.60737666,3.721068301797159,3,0,50.27,2.24,2.7662,2018-12-05,0.15000000000000002,,5.0
0.280755,0.290985,0.0792625,1890.500083,0.1168274999999999,-121.26400014106466,37.67560028841909,,-0.0890909622525659,0.3355453280530878,-0.4123106525060838,0.13968,,2015-04-15,2015-04-15,29.60621168,3.276806364685829,0,0,0.0,4.01,7.626,2015-04-20,2.0,,5.0
0.2278724999999999,0.1600025,0.0262149999999999,8745.0,0.0561349999999999,-120.90599675388768,37.263900406356534,,0.0534118364570382,0.637515045901227,-0.6046935380227635,0.0504425,,2016-03-03,2016-02-29,24.260428400000023,3.941809473008838,3,0,1.88,1.28,3.8844,2016-03-08,0.35,0.58,5.0
0.1492,0.2853,0.0493,7677.5,0.0708,-120.90599675388768,37.263900406356534,0.3133353237045663,-0.2403433368055454,0.1268882288356596,-0.3563636363636363,0.1155999973416328,0.2211,2020-11-19,2020-11-15,22.079731639999977,3.8852763886059263,4,1,13.72,2.25,3.0449,2020-11-24,0.11,,5.0
0.0995,0.0245,0.0534,3812.4140625,0.0782,-96.97297580680136,39.21067258067415,-0.1399631756591477,0.1163454594016895,0.2329615783352971,-0.1198649409116488,0.0619000010192394,0.0467,2021-08-30,2021-08-27,29.56861346000005,3.581313963756705,3,1,13.71,1.72,6.133,2021-08-25,0.0175,0.675,5.0
0.0854,0.2079,0.0334,4222.5,0.0481,-120.63099507371956,34.95759983230168,0.388316148887209,-0.128623191087384,0.1563981016054016,-0.2794007490636704,0.0623000003397464,0.1414,2018-12-02,2018-12-03,17.84822287999998,3.625672498518664,1,1,37.12,3.14,3.4118,2018-11-27,0.35,,5.0
0.1773,0.2213,0.0971,2323.739995,0.13,-121.26400014106466,37.67560028841909,0.0498928533638565,-0.0883590609157119,0.066466150731144,-0.1539212495932314,0.1552000045776367,0.1715,2017-02-28,2017-03-01,8.93402672000002,3.3663743873115233,1,1,0.88,2.02,5.2723,2017-02-23,0.91,0.195,5.0
0.1719,0.3034,0.1156,6945.0,0.1236,-120.90599675388768,37.263900406356534,0.3369537296809027,-0.0182684458433782,0.1456181480423713,-0.1634517766497462,0.1281999945640564,0.2585,2021-03-18,2021-03-20,18.908105468750023,3.841734778974744,2,1,12.57,1.3,3.643,2021-03-23,0.39,,5.0
0.0612,0.1308,0.0214,3.4070000648498535,0.0333,-78.73725017547967,35.85744196578601,0.8622002218906164,0.2957198212187517,0.5435056567868646,-0.2952380952380952,0.0181000009179115,0.2446,2019-09-25,2019-09-21,33.26349307999999,0.6441430569006458,4,1,0.0,0.19,5.3086,2019-09-20,0.05,0.16,5.0
0.051,0.1108,0.0107,6322.5,0.0218,-120.58599828498926,35.02280080790517,0.8550855036243926,0.1503957604529706,0.5201192116691351,-0.401098901098901,0.0161000005900859,0.2061,2018-12-02,2018-12-03,17.20563512000001,3.800957522894318,1,1,37.12,3.14,3.2102,2018-11-27,0.2605,,5.0
0.18599,0.1038474999999999,0.021925,6730.0,0.036005,-121.62899985779444,36.69219906029424,,0.101828475250555,0.7274078201913254,-0.6756233248496587,0.0293499999999999,,2018-11-29,2018-12-03,14.481473180000023,3.828079590556746,4,0,47.34,6.49,1.2857,2018-12-04,0.053,0.26,5.0
0.0501,0.1308,0.0021,7892.5,0.0221,-120.81199444458,35.35749647387576,0.9166946567598008,0.2811594070646599,0.6031999908646393,-0.3878116343490304,0.0124000003561377,0.2853,2019-09-24,2019-09-24,27.144952392578148,3.8972696133037057,0,1,0.35,1.82,6.0821,2019-09-19,0.75,,5.0
0.0889,0.1992,0.0461,5175.0,0.0601,-120.57300000541848,34.94139991817451,0.2851746935407122,-0.1148748154395501,0.0801944111619777,-0.1932885906040268,0.0756999999284744,0.1361,2018-12-02,2018-12-03,18.179770820000044,3.713994267660644,1,1,37.12,3.14,3.4118,2018-11-27,0.093,,5.0
0.1108325,0.1323925,0.0324849999999999,6297.5,0.0601499999999999,-121.61399944185068,36.65679825703093,,-0.1202603385864202,0.1826706326446224,-0.2964192241896102,0.076595,,2018-11-29,2018-12-03,11.14206764000005,3.799237133693621,4,0,47.34,6.49,1.2857,2018-12-04,0.22,1.9,5.0
0.1471,0.1384,0.105,609.2100219726562,0.1353,-94.67292689242346,38.97249861610644,0.1468926415600305,0.0566184943286998,0.098170945337483,-0.041784702549575,0.1208000034093856,0.1624,2019-07-16,2019-07-19,28.34644470214846,2.7854793361344448,3,1,0.01,0.94,7.0618,2019-07-11,0.143703,1.5557630000000002,5.0
0.1159,0.1951,0.0404,6185.0,0.0685,-120.58599828498926,35.01639753879242,0.758660779098287,0.1378737600112511,0.3814064413368158,-0.2570498915401301,0.0518999993801116,0.3782,2018-12-02,2018-12-03,17.608961480000005,3.79140991566716,1,1,37.12,3.14,3.2102,2018-11-27,0.2605,,5.0
0.0874025,0.0735974999999999,0.0222274999999999,5667.5,0.043375,-121.78800248315824,36.772302351618336,,-0.1157658690721914,0.2298519013613816,-0.3366595935845233,0.0547325,,2018-11-30,2018-12-03,9.788531720000035,3.753468150972696,3,0,50.27,2.24,2.7662,2018-12-05,0.0675,,5.0
0.1093,0.1319,0.0948,1226.89404296875,0.1046,-86.89835489181002,39.47474500416026,0.4148308947219629,0.0517848066567757,0.0736738605271433,-0.0219728845254791,0.0943000018596649,0.228,2021-08-09,2021-08-05,28.474023437500023,3.0891608924245655,4,1,10.13,2.83,3.0797,2021-08-04,2.13,0.053,5.0
0.1678,0.2324,0.1129,1953.6650390625,0.1383,-121.49400503250244,38.11560208486785,0.0763701624860584,-0.0543589826065119,0.0422360165874962,-0.096373734073832,0.1542000025510788,0.1797,2021-04-20,2021-04-19,34.022293520000005,3.291072345286634,1,1,0.02,3.2,7.2694,2021-04-15,0.41,0.136,5.0
0.3060825,0.198915,0.03639,6262.5,0.0721675,-120.64200013511947,34.963797982765975,,0.0418854781368992,0.6436276253700185,-0.6184137475214805,0.066365,,2017-04-26,2017-04-29,26.27706020000005,3.796817081759355,3,0,0.06,4.67,6.5537,2017-05-01,0.2,0.38,5.0
0.143035,0.228505,0.0482424999999999,4372.5,0.0612225,-120.80600141276418,35.320699971982734,,-0.0865721745617305,0.3252417626961609,-0.4005360880261434,0.0728274999999999,,2013-12-18,2013-12-21,21.030399500000044,3.640829130861393,3,0,0.07,2.09,1.981,2013-12-23,27.0,0.098,5.0
0.5839,0.6107,0.5254,162.60000610351562,0.5297,-75.4809648765945,38.52870212466119,0.1055526903902355,0.0089523809523809,0.057598261184568,-0.0486709770114942,0.5203,0.6431,2020-07-23,2020-07-26,28.673092220000058,2.213783315537768,3,1,15.56,1.81,6.6401,2020-07-28,0.062,0.0935,5.0
0.3057,0.3258,0.2988,1820.989990234375,0.2914,-120.61900455098689,35.0309966356414,0.1786344893884195,0.021560033520049,0.0454856345804591,-0.0239490872550662,0.2791000008583069,0.4005,2019-08-27,2019-08-30,23.69861755371096,3.260545986688616,3,1,0.14,2.01,6.8801,2019-08-22,8.6235,,5.0
0.0374,0.0214,0.0527,0.0,0.0555,-80.12180551167566,42.13983822627852,-0.0627737430972592,0.2078345831663434,0.0135501149546261,0.1948331539289558,0.0364000014960765,0.0321,2019-07-30,2019-07-26,26.10274118000001,0.0,4,1,13.49,1.34,5.7955,2019-07-25,0.33,0.009,5.0
0.1733,0.2383,0.1037,2858.971923828125,0.1314,-121.49400503250244,38.11560208486785,0.2701472639593906,-0.0183040628040478,0.119509052721253,-0.1375123071873975,0.1362999975681305,0.2372,2019-09-17,2019-09-17,27.07746276855471,3.456361769707236,0,1,5.64,1.81,6.3211,2019-09-12,0.32,0.095,5.0
0.604,0.5297,0.6173,1381.3299560546875,0.5901,-120.63099507371956,34.95759983230168,0.0419708152832714,0.0107913792904133,0.0224291279102547,-0.0116405661167406,0.5774999856948853,0.6281,2019-08-27,2019-08-30,23.69861755371096,3.140611719586768,3,1,0.14,2.01,5.8788,2019-08-22,0.1,0.373,5.0
0.0446675,0.0174425,0.018955,4.804999828338623,0.04838,-93.54160836415367,44.85179214136746,,0.2080654223110058,0.1695741825679967,0.0398989763292942,0.0317149999999999,,2013-08-19,2013-08-15,22.011371240000017,0.7638022112319415,4,0,0.45,3.0,5.0714,2013-08-14,,0.032,5.0
0.0146,0.0136,0.0258,41.54800033569336,0.0287,-104.94609820002158,39.84271002309061,-0.0915492876715317,0.2986425413794523,-0.0299003240616146,0.325635103926097,0.0154999997466802,0.0129,2017-08-11,2017-08-12,22.572930908203148,1.6288791539956669,1,1,14.67,1.44,5.7466,2017-08-16,4.9,0.55,5.0
0.18016,0.1081099999999999,0.0323475,30.14999962,0.065375,-75.60561012834147,38.64319400330947,,0.0621014581048699,0.5146496279793181,-0.467489359969047,0.05773,,2020-07-23,2020-07-22,32.17314470000002,1.493458045697214,1,0,15.56,1.81,6.6401,2020-07-28,0.0225,0.118,5.0
0.0308,0.1175,0.0194,371.0750122070313,0.0207,-121.78700364452229,36.77219979229412,0.2334682830241111,-0.1568228137636977,0.0405405372928167,-0.1961165048543689,0.0284000001847744,0.0457,2018-12-05,2018-12-06,9.83638400000001,2.570630504676213,1,1,6.59,1.49,1.3085,2018-12-10,0.578,,5.0
0.3240675,0.25155,0.0953775,2.8989999294281006,0.1626699999999999,-93.52403504690206,44.86863862514737,,0.0127551615991034,0.3428953257086027,-0.3315904363234804,0.1585725,,2013-08-19,2013-08-15,19.7315519,0.5909532273272556,4,0,0.45,3.0,5.0714,2013-08-14,,0.06,5.0
0.0061124999999999,0.0027574999999999,0.0123824999999999,515.5579833984375,0.021815,-79.01999731417762,35.740002621341404,,0.1129392258146802,-0.4797872340425536,0.5622594217169461,0.0173875,,2020-12-10,2020-12-11,11.230936160000056,2.7131190779497416,1,0,6.83,1.13,3.0026,2020-12-15,0.895,0.052,5.0
0.0173325,0.0051225,0.0182124999999999,2.240000009536743,0.027975,-93.55677822593752,44.87302192148291,,0.2585760881790576,0.0252125693160815,0.2348948849528223,0.0164799999999999,,2013-09-03,2013-08-31,28.14671714000002,0.5105450114849316,3,0,2.89,1.57,5.587,2013-09-08,,0.047,5.0
0.3706525,0.2492125,0.0529175,6625.0,0.0933149999999999,-120.63099507371956,34.95759983230168,,0.0324026054847942,0.618181222850407,-0.5977519977153573,0.0874575,,2017-04-26,2017-04-29,27.798079099999995,3.8212514315459414,3,0,0.06,4.67,6.5537,2017-05-01,0.2,0.38,5.0
0.048,0.0991,0.0069,82.51399993896484,0.0204,-78.5799999768299,35.96000129001527,0.8783454970809289,0.2401215735261203,0.5867768546188393,-0.4035087719298245,0.0125000001862645,0.193,2018-10-25,2018-10-21,15.770066720000044,1.9217592849038407,4,1,0.0,0.27,3.397,2018-10-30,,0.04,5.0
0.0142799999999999,0.00383,0.0075425,6.089000225067139,0.0305324999999999,-93.55784395108928,44.87764600927534,,0.2325780895190996,-0.1420847101231605,0.3626778242677826,0.01901,,2013-09-03,2013-08-31,28.368888439999974,0.8505849901403535,3,0,2.89,1.57,5.587,2013-09-08,,0.047,5.0
0.0915,0.1503,0.0296,171.6000004,0.0524,-75.20283290748687,38.760499574722466,0.7979604834287221,0.2461355504402936,0.4853896083774258,-0.271716469770674,0.031700000166893,0.2821,2019-09-11,2019-09-10,22.54621276855471,2.2370407923856668,1,1,0.03,3.98,5.8392,2019-09-16,0.025,0.058499999999999996,5.0
0.0254,0.0063,0.0271,1469.5849609375,0.0435,-94.90500080675004,43.1717901466733,0.0465631759610793,0.3384615234263551,0.0831556334568537,0.262699564586357,0.0215000007301569,0.0236,2017-09-11,2017-09-12,21.515758340000048,3.1674901203088797,1,1,0.8500000000000001,2.81,5.3597,2017-09-06,0.0075,0.0471,5.0
0.0731,0.0861,0.041,53.16999817,0.0636,-75.31788217376682,38.76866864785238,0.5353003043579078,0.1810584798730145,0.2474402575578592,-0.0694952450621799,0.0441000014543533,0.1457,2019-09-11,2019-09-10,22.92511901855471,1.7337588209156334,1,1,0.09,2.83,5.8392,2019-09-16,0.0465,0.019,5.0
0.0643,0.0041,0.0353,1136.7900390625,0.0555,-94.65035046378983,43.15573738288089,-0.3558052655922761,0.2104688961591416,0.279601966675395,-0.0734557595993321,0.036200001835823,0.0172,2017-09-12,2017-09-12,22.390771459999996,3.056062127358342,0,1,0.15,0.99,5.3023,2017-09-07,0.025500000000000002,0.1157,5.0
0.0548,0.0797,0.0291,2.130000114,0.0395,-75.19656787050677,38.76881579818715,0.4082191672739426,0.0987482486312095,0.2568807218312546,-0.1622481442205726,0.0324000008404254,0.0771,2019-09-11,2019-09-10,22.54621276855471,0.4955443533642025,1,1,0.03,3.98,5.8392,2019-09-16,0.025,0.058499999999999996,5.0
0.0636,0.1418,0.0229,0.3759999871253967,0.036,-78.5799999768299,34.63000305520818,0.8852357306157717,0.3211009116518348,0.5493300807626178,-0.2771084337349398,0.0185000002384185,0.3039,2019-08-22,2019-08-22,26.539331054687523,0.1386184298359974,0,1,16.59,1.82,6.3444,2019-08-27,0.06,0.16,5.0
0.29016,0.276245,0.076485,2262.7865,0.11735,-121.26400014106466,37.67560028841909,,-0.0828538212795889,0.3536344286672303,-0.4240632131726828,0.1385525,,2015-04-01,2015-03-30,29.790784760000008,3.3548354656946366,2,0,0.0,3.63,6.3276,2015-04-06,0.595,0.1,5.0
0.0221,0.0069,0.0285,683.2540283203125,0.0335,-74.78412777766934,40.95090811239825,-0.1367781128429039,0.2835249067060705,0.0833333360238208,0.2050359712230215,0.0186999998986721,0.0142,2017-08-10,2017-08-09,23.3810974121094,2.8352173628554653,1,1,14.0,0.21,6.3797,2017-08-15,0.5870299999999999,0.02323,5.0
0.0317,0.0153,0.0315,239.3029937744141,0.0352,-79.01999731417762,35.740002621341404,-0.1338912230011411,0.1300160417423367,0.078231282789429,0.0523168908819133,0.0271000005304813,0.0207,2018-08-09,2018-08-07,27.330621337890648,2.3807591814223312,2,1,12.71,1.27,6.9744,2018-08-14,,0.0505,5.0
0.6113600000000001,0.5106550000000001,0.51511,2607.5,0.5252300000000001,-121.78199607403926,36.79619867416375,,-0.0163518420110072,0.0595011925367347,-0.0757793047624913,0.5426925,,2015-04-28,2015-05-01,10.55758622000002,3.416390841058394,3,0,9.84,0.95,7.3622,2015-04-23,1.33,,5.0
0.0174975,0.0048475,0.01835,4.815999984741211,0.0398824999999999,-93.54160836415367,44.85179214136746,,0.2424454828660436,-0.163099366256128,0.3901185081910072,0.0243174999999999,,2013-09-03,2013-08-31,28.66283815999998,0.7646243967115716,3,0,2.89,1.57,5.587,2013-09-08,,0.043,5.0
0.2305674999999999,0.25276,0.0794274999999999,1578.213332,0.106625,-121.26400014106466,37.67560028841909,,-0.0474169700489133,0.3258339742529991,-0.3675719359119789,0.11724,,2016-12-16,2016-12-20,10.99509278000005,3.198440801732345,4,0,29.869999999999997,3.77,2.6952,2016-12-21,1.685,0.20500000000000002,5.0
0.01604,0.0048199999999999,0.0162324999999999,5.002999782562256,0.0366924999999999,-93.52403504690206,44.86863862514737,,0.3071202743019993,-0.0960834037757113,0.3916465178021143,0.0194499999999999,,2013-09-03,2013-08-31,28.52269934000003,0.7783683276250702,3,0,2.89,1.57,5.587,2013-09-08,,0.043,5.0
0.05223,0.02121,0.0175799999999999,2.4709999561309814,0.048215,-93.55784395108928,44.87764600927534,,0.1760831783394825,0.2145452431474001,-0.0399721240479863,0.0337774999999999,,2013-08-19,2013-08-15,22.25405066000002,0.5404546081824829,4,0,0.45,3.0,5.0714,2013-08-14,,0.032,5.0
0.1713875,0.0876775,0.0279474999999999,136.5074016,0.0666674999999999,-80.47012819046559,41.26769602853822,,0.1981937455068295,0.5869212962962963,-0.4398983428199366,0.0446125,,2015-07-01,2015-07-05,15.134315000000017,2.138326075530086,4,0,20.44,0.15,4.8338,2015-07-06,1.46,0.516,5.0
0.1237,0.2433,0.0594,212.7000008,0.0862,-75.57333515491662,38.55916670305833,0.7851546391752579,0.2465654374548083,0.4072810011376563,-0.1786565030967127,0.0521,0.4329,2020-08-20,2020-08-23,22.72834167480471,2.3298045237898792,3,1,20.31,2.18,6.0773,2020-08-25,0.027,0.055,5.0
0.0079825,0.0020425,0.0179374999999999,1.1619999408721924,0.0331174999999999,-79.0173931991624,35.79399787599757,,-0.0538195064461984,-0.6441745138463252,0.6115571776155716,0.036885,,2016-01-27,2016-01-31,6.3705117200000245,0.3348556777399183,4,0,0.36,0.46,1.9577,2016-02-01,0.975,0.092,5.0
0.0614,0.0467,0.0749,1088.6700439453125,0.0894,-121.66300050332704,38.20819977734371,-0.1890459313571358,0.1410338277123727,-0.0458430406286572,0.1856763925729442,0.0672999992966651,0.0459,2019-06-18,2019-06-19,24.82098368000004,3.037295011897299,1,1,0.17,3.75,8.8375,2019-06-13,0.35,0.087,5.0
0.13,0.0438,0.0408,646.510009765625,0.0809,-96.96101203867498,39.20983872877715,0.3128655125206713,0.2650508368716063,0.4689265670281404,-0.2328117591275486,0.0469999983906745,0.0898,2021-09-20,2021-09-16,29.3351989746094,2.8112464865021307,4,1,1.86,5.6,4.5545,2021-09-15,0.94,0.7150000000000001,5.0
0.152715,0.1339874999999999,0.0365274999999999,935.51775,0.0633949999999999,-121.65000222375622,36.72539706763714,,-0.0568676311972329,0.3650197760943889,-0.4133080375734581,0.0710399999999999,,2018-12-05,2018-12-03,17.209053140000037,2.9715160130556244,2,0,6.640000000000001,3.49,1.3085,2018-11-30,14.07,2.14,5.0
0.0817,0.0887,0.05,0.312999994,0.0595,-75.11879668903362,38.48361615390979,0.1966145727462087,-0.0181518261907411,0.1394700031483705,-0.1572237960339943,0.0617000013589859,0.0919,2018-06-13,2018-06-17,30.97000165999998,0.1182647241048892,4,1,26.56,3.78,6.3427,2018-06-18,0.0275,0.025,5.0
0.1142,0.2763,0.0596,1820.1485,0.0772,-121.52200372801704,38.133001497178405,0.312522964864866,-0.0960187219241734,0.0991337959137354,-0.1933124346917449,0.0935999974608421,0.1787,2021-05-18,2021-05-19,27.09815368652346,3.2603453604577752,1,1,0.09,3.4,8.5174,2021-05-13,0.24,0.0495,5.0
0.639,0.5247,0.6358,1891.79150390625,0.6209,-121.49400503250244,38.11560208486785,-0.016796417583656,0.0003221941820068,0.0146883457351128,-0.0143662195412334,0.6205000281333923,0.6,2020-03-17,2020-03-20,10.31604919433596,3.277102777888824,3,1,51.9,1.55,3.8095,2020-03-12,0.6,0.103,5.0
0.0977,0.1808,0.0464,3344.1905,0.0718,-121.5010013620553,38.15259924630829,0.4195046275911244,-0.0217983849813895,0.1314417870760897,-0.1528023598820058,0.0750000029802322,0.1834,2021-05-18,2021-05-19,26.50440368652346,3.5244208547624485,1,1,0.09,3.4,8.5174,2021-05-13,0.24,0.0495,5.0
0.076,0.0506,0.0774,673.7750244140625,0.0824,-84.56553604379032,30.434582024355713,-0.1982684097703598,0.0870712282237009,0.0468319439765145,0.0404040404040404,0.0692000016570091,0.0463,2017-06-27,2017-07-01,31.29471355999999,2.829158999584116,4,1,23.79,0.24,4.6805,2017-06-22,0.025,0.064,5.0
0.345765,0.400875,0.1361875,882.2764892578125,0.19644,-121.00300003820436,37.44189880220797,,-0.1136029059240918,0.1670259848200385,-0.2754032146512851,0.2467925,,2014-05-13,2014-05-14,49.64264492000001,2.946096670693345,1,0,0.0,1.34,8.2896,2014-05-08,1.6,0.18,5.0
0.27597,0.34417,0.08798,2020.926665,0.1323925,-121.26400014106466,37.67560028841909,,-0.1395821147722102,0.2229527993042592,-0.3515932535431141,0.1753475,,2015-08-18,2015-08-21,41.88715754000003,3.3057653997399465,3,0,0.0,2.92,7.5053,2015-08-13,1.2,,5.0
